2.900000000000000000e+01,6.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555555299999999974e+00,2.162962400000000063e+00,2.166666699999999945e+00,5.144446000000000296e+00,2.262962999999999880e+01,2.122222100000000111e+01,2.988888999999999996e+01,1.677777899999999889e+01,-4.222222300000000317e+00,2.177777899999999889e+01,-1.755555499999999824e+01,2.988888999999999996e+01,4.382461300000000115e-01,-1.733544299999999927e+00,0.000000000000000000e+00
7.500000000000000000e+01,6.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444444700000000026e+00,1.007407100000000000e+00,1.833333399999999891e+00,1.544445800000000091e+00,2.225926000000000116e+01,2.255555499999999824e+01,2.788888999999999996e+01,1.633333400000000069e+01,8.888888999999999818e-01,1.688888999999999996e+01,-1.777777899999999889e+01,2.788888999999999996e+01,4.148356999999999739e-01,-1.524771300000000052e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.100000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722222399999999931e+00,5.351850500000000288e+00,2.666666699999999945e+00,1.022222900000000045e+00,1.792592600000000047e+01,1.888888999999999996e+01,2.144444500000000176e+01,1.344444499999999998e+01,2.888888800000000145e+00,1.055555500000000002e+01,-1.344444499999999998e+01,2.144444500000000176e+01,3.688483200000000073e-01,-1.345095600000000058e+00,0.000000000000000000e+00
1.220000000000000000e+02,9.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222299999999873e+00,2.029628999999999905e+00,2.166666300000000156e+00,1.277777600000000069e+00,2.248148199999999974e+01,2.200000000000000000e+01,2.877777899999999889e+01,1.666666800000000137e+01,-1.444444400000000073e+00,1.888888999999999996e+01,-1.744444500000000176e+01,2.877777899999999889e+01,4.207159999999999789e-01,-1.630408599999999986e+00,0.000000000000000000e+00
9.500000000000000000e+01,1.000000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,7.222222999999999837e-01,1.074075000000000030e-01,1.222221699999999966e+00,1.140741000000000005e+00,2.107407399999999953e+01,2.166666599999999931e+01,2.600000000000000000e+01,1.555555500000000002e+01,1.777777799999999964e+00,1.477777799999999964e+01,-1.655555499999999824e+01,2.600000000000000000e+01,4.010419000000000067e-01,-1.477018600000000070e+00,0.000000000000000000e+00
1.450000000000000000e+02,1.020000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888886599999999971e-01,6.074083000000000121e-01,2.611111000000000182e+00,1.485185699999999942e+00,2.307407399999999953e+01,2.211111000000000004e+01,2.977777899999999889e+01,1.733333400000000069e+01,-2.888888800000000145e+00,2.011111000000000004e+01,-1.722222100000000111e+01,2.977777899999999889e+01,4.177625799999999945e-01,-1.685440400000000061e+00,0.000000000000000000e+00
2.600000000000000000e+01,9.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499999299999999813e+00,2.111109300000000022e-01,2.111111399999999971e+00,9.140738499999999433e+00,2.037037000000000120e+01,1.888888999999999996e+01,2.677777899999999889e+01,1.544444499999999998e+01,-4.444444700000000026e+00,1.922222100000000111e+01,-1.477777799999999964e+01,2.677777899999999889e+01,4.192331999999999725e-01,-1.730306300000000075e+00,0.000000000000000000e+00
1.400000000000000000e+02,1.030000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,2.166666000000000203e+00,3.411113499999999910e+00,1.833333399999999891e+00,2.166667700000000085e+00,2.185185200000000094e+01,2.122222100000000111e+01,2.800000000000000000e+01,1.633333400000000069e+01,-1.888888799999999923e+00,1.844444500000000176e+01,-1.655555499999999824e+01,2.800000000000000000e+01,4.162386000000000141e-01,-1.634395599999999948e+00,0.000000000000000000e+00
8.300000000000000000e+01,1.140000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388889000000000040e+00,1.129628999999999994e+00,1.944444300000000014e+00,5.962966699999999731e-01,1.985185200000000094e+01,2.000000000000000000e+01,2.466666599999999931e+01,1.488888900000000071e+01,4.444444499999999909e-01,1.444444499999999998e+01,-1.488888900000000071e+01,2.466666599999999931e+01,3.949638599999999999e-01,-1.508657799999999938e+00,0.000000000000000000e+00
7.000000000000000000e+00,3.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.688888500000000015e+00,1.500000000000000000e+00,2.033332800000000162e+00,2.033333400000000069e+01,1.822222100000000111e+01,2.788888999999999996e+01,1.488888900000000071e+01,-6.333333500000000171e+00,2.266666599999999931e+01,-1.633333400000000069e+01,2.788888999999999996e+01,4.663447000000000009e-01,-1.823147700000000038e+00,0.000000000000000000e+00
9.500000000000000000e+01,1.090000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.888888000000000122e-01,1.944444300000000014e+00,2.729629000000000083e+00,1.725926000000000116e+01,1.922222100000000111e+01,2.000000000000000000e+01,1.255555500000000002e+01,5.888888999999999818e+00,8.222222000000000364e+00,-1.411111099999999929e+01,2.044444500000000176e+01,3.849974299999999738e-01,-1.131203699999999923e+00,0.000000000000000000e+00
1.000000000000000000e+02,1.110000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611110700000000007e+00,9.074073999999999751e-01,1.611110700000000007e+00,8.185180399999999468e-01,1.992592600000000047e+01,1.977777899999999889e+01,2.488888999999999996e+01,1.511111099999999929e+01,-4.444444499999999909e-01,1.488888900000000071e+01,-1.444444499999999998e+01,2.488888999999999996e+01,3.917012200000000166e-01,-1.581440100000000015e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.060000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222299999999873e+00,2.518517500000000187e+00,2.111111399999999971e+00,3.140740399999999877e+00,2.000000000000000000e+01,2.000000000000000000e+01,2.511111000000000004e+01,1.488888900000000071e+01,0.000000000000000000e+00,1.533333299999999966e+01,-1.533333299999999966e+01,2.511111000000000004e+01,4.081547600000000053e-01,-1.557619700000000051e+00,0.000000000000000000e+00
2.300000000000000000e+01,8.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888891300000000273e-01,6.518528000000000100e-01,1.722222200000000036e+00,1.307408700000000090e+00,1.859259199999999979e+01,1.855555499999999824e+01,2.355555499999999824e+01,1.366666700000000034e+01,-1.111111099999999990e-01,1.488888900000000071e+01,-1.477777799999999964e+01,2.355555499999999824e+01,4.179156399999999771e-01,-1.541501500000000080e+00,0.000000000000000000e+00
9.600000000000000000e+01,8.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000400000000012e+00,1.277777299999999894e+00,1.611110700000000007e+00,2.285188199999999892e+00,2.385185200000000094e+01,2.355555499999999824e+01,3.000000000000000000e+01,1.800000000000000000e+01,-8.888888999999999818e-01,1.844444500000000176e+01,-1.755555499999999824e+01,3.000000000000000000e+01,3.987910700000000253e-01,-1.598867000000000038e+00,0.000000000000000000e+00
1.460000000000000000e+02,7.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444439999999999502e-01,5.074070000000000524e-01,1.666666399999999992e+00,5.777763000000000204e-01,2.622222100000000111e+01,2.377777899999999889e+01,3.544444699999999671e+01,1.944444500000000176e+01,-7.333333500000000171e+00,2.766666599999999931e+01,-2.033333400000000069e+01,3.544444699999999671e+01,4.509259800000000040e-01,-1.807866200000000090e+00,0.000000000000000000e+00
4.000000000000000000e+01,7.300000000000000000e+01,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.388889299999999993e+00,1.085185300000000019e+00,1.611111600000000088e+00,2.507407699999999906e+00,2.062962999999999880e+01,1.977777899999999889e+01,2.677777899999999889e+01,1.533333299999999966e+01,-2.555555599999999927e+00,1.844444500000000176e+01,-1.588888900000000071e+01,2.677777899999999889e+01,4.269731600000000182e-01,-1.675464899999999924e+00,0.000000000000000000e+00
3.900000000000000000e+01,6.000000000000000000e+01,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.555555900000000102e+00,1.140741199999999900e+00,2.444444999999999979e+00,1.940739999999999910e+00,2.262962999999999880e+01,2.133333400000000069e+01,3.000000000000000000e+01,1.655555499999999824e+01,-3.888888800000000145e+00,2.211111000000000004e+01,-1.822222100000000111e+01,3.000000000000000000e+01,4.466355699999999818e-01,-1.709388700000000094e+00,0.000000000000000000e+00
9.000000000000000000e+00,9.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388888700000000087e+00,2.418516400000000122e+00,2.499999799999999883e+00,8.777776400000000256e-01,1.907407399999999953e+01,1.877777899999999889e+01,2.411111000000000004e+01,1.433333299999999966e+01,-8.888888999999999818e-01,1.511111099999999929e+01,-1.422222200000000036e+01,2.411111000000000004e+01,4.010245800000000194e-01,-1.570587900000000037e+00,0.000000000000000000e+00
9.700000000000000000e+01,7.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,1.111111099999999990e-01,1.222221999999999920e+00,1.851851799999999937e+00,4.444444700000000026e+00,6.562959700000000396e+00,2.518518399999999957e+01,2.411111000000000004e+01,3.233333600000000274e+01,1.911111000000000004e+01,-3.222222299999999873e+00,2.144444500000000176e+01,-1.822222100000000111e+01,3.233333600000000274e+01,4.076231000000000160e-01,-1.677308400000000033e+00,0.000000000000000000e+00
1.370000000000000000e+02,9.400000000000000000e+01,9.000000000000000000e+00,2.222222199999999981e-01,0.000000000000000000e+00,1.666666999999999899e+00,7.999998000000000387e-01,3.666666999999999899e+00,2.888890500000000028e+00,2.122222100000000111e+01,2.066666800000000137e+01,2.733333400000000069e+01,1.566666700000000034e+01,-1.666666600000000109e+00,1.833333400000000069e+01,-1.666666599999999931e+01,2.733333400000000069e+01,4.278113499999999791e-01,-1.627145000000000064e+00,0.000000000000000000e+00
5.000000000000000000e+00,9.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333499999999949e+00,4.888885600000000276e-01,2.166666699999999945e+00,1.277778099999999917e+00,1.870370300000000086e+01,1.877777899999999889e+01,2.377777899999999889e+01,1.355555500000000002e+01,2.222222199999999981e-01,1.522222200000000036e+01,-1.544444499999999998e+01,2.377777899999999889e+01,4.288601000000000218e-01,-1.548295600000000105e+00,0.000000000000000000e+00
6.900000000000000000e+01,9.200000000000000000e+01,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.888889000000000040e+00,4.518517000000000117e+00,1.999999899999999942e+00,1.022221899999999906e+00,1.937037000000000120e+01,2.022222100000000111e+01,2.333333400000000069e+01,1.455555500000000002e+01,2.555555599999999927e+00,1.188888900000000071e+01,-1.444444499999999998e+01,2.333333400000000069e+01,3.765741300000000069e-01,-1.408241899999999935e+00,0.000000000000000000e+00
8.500000000000000000e+01,5.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333399999999891e+00,4.000002400000000069e-01,1.277777299999999894e+00,1.840740400000000054e+00,2.644444500000000176e+01,2.333333400000000069e+01,3.600000000000000000e+01,2.000000000000000000e+01,-9.333332999999999657e+00,2.866666599999999931e+01,-1.933333400000000069e+01,3.600000000000000000e+01,4.427882000000000207e-01,-1.863182499999999964e+00,0.000000000000000000e+00
4.100000000000000000e+01,6.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055555299999999974e+00,1.574074299999999926e+00,1.555555299999999974e+00,1.940741000000000049e+00,2.174073999999999884e+01,2.033333400000000069e+01,2.877777899999999889e+01,1.611111000000000004e+01,-4.222222300000000317e+00,2.111111000000000004e+01,-1.688888999999999996e+01,2.877777899999999889e+01,4.370424199999999870e-01,-1.737293100000000035e+00,0.000000000000000000e+00
9.500000000000000000e+01,5.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833332699999999926e+00,3.411110600000000215e+00,2.111110699999999785e+00,1.718517499999999920e+00,2.629629699999999914e+01,2.466666599999999931e+01,3.444444699999999671e+01,1.977777899999999889e+01,-4.888888999999999818e+00,2.444444500000000176e+01,-1.955555499999999824e+01,3.444444699999999671e+01,4.256909500000000124e-01,-1.739017400000000046e+00,0.000000000000000000e+00
1.210000000000000000e+02,1.130000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722221999999999920e+00,1.529630299999999998e+00,2.944443999999999839e+00,1.529629499999999975e+00,2.025926000000000116e+01,2.000000000000000000e+01,2.544444500000000176e+01,1.533333299999999966e+01,-7.777777999999999636e-01,1.555555500000000002e+01,-1.477777799999999964e+01,2.544444500000000176e+01,3.965889499999999956e-01,-1.585609100000000105e+00,0.000000000000000000e+00
8.500000000000000000e+01,1.010000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333399999999891e+00,1.288888100000000092e+00,1.277777699999999905e+00,1.218518100000000048e+00,2.129629699999999914e+01,2.122222100000000111e+01,2.677777899999999889e+01,1.588888900000000071e+01,-2.222222199999999981e-01,1.644444500000000176e+01,-1.622222100000000111e+01,2.677777899999999889e+01,4.047921999999999909e-01,-1.558599199999999962e+00,0.000000000000000000e+00
1.310000000000000000e+02,8.600000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388889299999999993e+00,1.218518900000000071e+00,1.666667300000000074e+00,2.577778599999999809e+00,2.429629699999999914e+01,2.355555499999999824e+01,3.133333400000000069e+01,1.800000000000000000e+01,-2.222222299999999873e+00,2.111111000000000004e+01,-1.888888999999999996e+01,3.133333400000000069e+01,4.245970499999999759e-01,-1.650844200000000095e+00,0.000000000000000000e+00
1.220000000000000000e+02,1.060000000000000000e+02,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.611110999999999960e+00,5.962959500000000190e-01,1.611111299999999913e+00,2.729630199999999896e+00,2.303703700000000154e+01,2.200000000000000000e+01,2.988888999999999996e+01,1.722222299999999962e+01,-3.111111199999999855e+00,2.055555499999999824e+01,-1.744444500000000176e+01,2.988888999999999996e+01,4.233464299999999958e-01,-1.695803799999999972e+00,0.000000000000000000e+00
6.700000000000000000e+01,6.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055555699999999986e+00,5.074073700000000242e-01,8.333333000000000546e-01,3.888890400000000191e-01,2.374073999999999884e+01,2.266666599999999931e+01,3.066666599999999931e+01,1.788888999999999996e+01,-3.222222299999999873e+00,2.077777899999999889e+01,-1.755555499999999824e+01,3.066666599999999931e+01,4.157508300000000157e-01,-1.700913099999999956e+00,0.000000000000000000e+00
6.500000000000000000e+01,5.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777778000000000080e+00,1.674073300000000097e+00,2.722221999999999920e+00,4.329628500000000102e+00,2.459259199999999979e+01,2.277777899999999889e+01,3.255555700000000030e+01,1.844444500000000176e+01,-5.444444700000000026e+00,2.388888999999999996e+01,-1.844444500000000176e+01,3.255555700000000030e+01,4.321665000000000090e-01,-1.760752300000000048e+00,0.000000000000000000e+00
8.600000000000000000e+01,7.400000000000000000e+01,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.333333600000000008e+00,1.555555699999999986e+00,6.666672999999999627e-01,1.333333399999999946e-01,2.240740800000000021e+01,2.166666599999999931e+01,2.888888999999999996e+01,1.666666800000000137e+01,-2.222222299999999873e+00,1.944444500000000176e+01,-1.722222100000000111e+01,2.888888999999999996e+01,4.222061599999999970e-01,-1.646670800000000101e+00,0.000000000000000000e+00
1.410000000000000000e+02,8.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277778000000000080e+00,1.485185399999999989e+00,1.666666600000000109e+00,3.688888500000000015e+00,2.388888999999999996e+01,2.311111000000000004e+01,3.044444500000000176e+01,1.811111000000000004e+01,-2.333333300000000055e+00,1.966666599999999931e+01,-1.733333400000000069e+01,3.044444500000000176e+01,4.050218199999999769e-01,-1.664008399999999943e+00,0.000000000000000000e+00
6.900000000000000000e+01,7.400000000000000000e+01,9.000000000000000000e+00,2.222222199999999981e-01,0.000000000000000000e+00,3.888888600000000029e+00,9.940739000000000658e+00,2.166666999999999899e+00,2.477777699999999861e+00,2.359259199999999979e+01,2.255555499999999824e+01,3.055555499999999824e+01,1.766666800000000137e+01,-3.111111199999999855e+00,2.088888999999999996e+01,-1.777777899999999889e+01,3.055555499999999824e+01,4.202516000000000029e-01,-1.666579599999999939e+00,0.000000000000000000e+00
1.700000000000000000e+01,6.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444444300000000014e+00,1.362961899999999948e+00,1.666666399999999992e+00,1.422222099999999934e+00,1.888888999999999996e+01,1.755555499999999824e+01,2.511111000000000004e+01,1.400000000000000000e+01,-4.000000000000000000e+00,1.866666599999999931e+01,-1.466666700000000034e+01,2.511111000000000004e+01,4.410920400000000186e-01,-1.755505300000000046e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.010000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333333300000000055e+00,2.311111499999999985e+00,1.777777699999999905e+00,6.074068500000000537e-01,1.692592600000000047e+01,1.833333400000000069e+01,1.988888999999999996e+01,1.255555500000000002e+01,4.222222300000000317e+00,8.888889000000000706e+00,-1.311111099999999929e+01,2.022222100000000111e+01,3.768521000000000232e-01,-1.211109800000000014e+00,0.000000000000000000e+00
7.800000000000000000e+01,1.080000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333334999999999493e-01,4.333332799999999874e-01,1.611110700000000007e+00,1.174073799999999945e+00,1.711111000000000004e+01,1.900000000000000000e+01,1.988888999999999996e+01,1.244444499999999998e+01,5.666666499999999829e+00,8.333332999999999657e+00,-1.400000000000000000e+01,2.000000000000000000e+01,3.788393400000000244e-01,-1.169516900000000081e+00,0.000000000000000000e+00
1.270000000000000000e+02,1.210000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666399999999992e+00,8.000007999999999564e-01,2.000000200000000117e+00,2.444442700000000190e+00,2.311111000000000004e+01,2.166666599999999931e+01,3.011111000000000004e+01,1.755555499999999824e+01,-4.333333500000000171e+00,2.100000000000000000e+01,-1.666666599999999931e+01,3.011111000000000004e+01,4.155243000000000131e-01,-1.740736400000000073e+00,0.000000000000000000e+00
7.100000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777778000000000080e+00,2.074072399999999927e+00,5.111111000000000182e+00,3.274074300000000104e+00,2.262962999999999880e+01,2.200000000000000000e+01,2.911111000000000004e+01,1.677777899999999889e+01,-1.888888799999999923e+00,1.944444500000000176e+01,-1.755555499999999824e+01,2.911111000000000004e+01,4.204863999999999824e-01,-1.622330800000000073e+00,0.000000000000000000e+00
2.400000000000000000e+01,5.800000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888892999999999933e-01,1.629633000000000054e-01,1.388888700000000087e+00,2.285185999999999940e+00,2.092592600000000047e+01,2.000000000000000000e+01,2.733333400000000069e+01,1.544444499999999998e+01,-2.777777700000000127e+00,1.922222100000000111e+01,-1.644444500000000176e+01,2.733333400000000069e+01,4.347432999999999992e-01,-1.685073899999999902e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.700000000000000000e+01,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,2.777777700000000127e+00,3.096294199999999996e+00,2.722221999999999920e+00,4.374074499999999865e+00,1.733333400000000069e+01,1.822222100000000111e+01,2.100000000000000000e+01,1.277777799999999964e+01,2.666666699999999945e+00,1.100000000000000000e+01,-1.366666700000000034e+01,2.111111000000000004e+01,3.917310800000000093e-01,-1.318373100000000075e+00,0.000000000000000000e+00
1.490000000000000000e+02,1.170000000000000000e+02,9.000000000000000000e+00,2.222222199999999981e-01,0.000000000000000000e+00,8.333329999999999904e-01,2.555555999999999939e-01,9.999997000000000469e-01,4.444445399999999990e-01,2.122222100000000111e+01,2.111111000000000004e+01,2.633333400000000069e+01,1.622222299999999962e+01,-3.333333399999999780e-01,1.533333299999999966e+01,-1.500000000000000000e+01,2.633333400000000069e+01,3.826292199999999921e-01,-1.574476800000000010e+00,0.000000000000000000e+00
7.900000000000000000e+01,5.700000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722222300000000095e+00,1.618517299999999937e+00,1.944444700000000026e+00,1.974073299999999920e+00,2.681481600000000043e+01,2.400000000000000000e+01,3.622222000000000008e+01,2.022222100000000111e+01,-8.444444999999999979e+00,2.822222100000000111e+01,-1.977777899999999889e+01,3.622222000000000008e+01,4.405093500000000217e-01,-1.837674500000000100e+00,0.000000000000000000e+00
2.200000000000000000e+01,6.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,3.000002500000000238e-01,1.277777699999999905e+00,7.296293999999999835e-01,1.992592600000000047e+01,1.933333400000000069e+01,2.577777899999999889e+01,1.466666700000000034e+01,-1.777777799999999964e+00,1.755555499999999824e+01,-1.577777799999999964e+01,2.577777899999999889e+01,4.304843199999999759e-01,-1.650047999999999959e+00,0.000000000000000000e+00
1.010000000000000000e+02,7.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000200000000117e+00,4.744443999999999662e+00,1.777777699999999905e+00,6.296293999999999613e+00,2.648148199999999974e+01,2.355555499999999824e+01,3.577777999999999992e+01,2.011111000000000004e+01,-8.777777999999999636e+00,2.788888999999999996e+01,-1.911111000000000004e+01,3.577777999999999992e+01,4.368952999999999864e-01,-1.846157899999999907e+00,0.000000000000000000e+00
6.400000000000000000e+01,7.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333000000000101e+00,5.777771000000000434e-01,1.388889299999999993e+00,9.074071000000000220e-01,2.114814799999999906e+01,2.100000000000000000e+01,2.688888999999999996e+01,1.555555500000000002e+01,-4.444444499999999909e-01,1.722222100000000111e+01,-1.677777899999999889e+01,2.688888999999999996e+01,4.192035800000000201e-01,-1.554233900000000057e+00,0.000000000000000000e+00
1.400000000000000000e+02,1.160000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.444449499999999498e-01,2.851853699999999936e-01,8.888892999999999933e-01,7.407404500000000502e-02,2.211111000000000004e+01,2.133333400000000069e+01,2.811111000000000004e+01,1.688888999999999996e+01,-2.333333300000000055e+00,1.800000000000000000e+01,-1.566666700000000034e+01,2.811111000000000004e+01,3.984483799999999909e-01,-1.670314300000000030e+00,0.000000000000000000e+00
2.100000000000000000e+01,5.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888890000000000402e-01,5.185180999999999818e-01,1.166666600000000109e+00,4.333328300000000022e-01,2.155555499999999824e+01,2.088888999999999996e+01,2.744444500000000176e+01,1.633333400000000069e+01,-2.000000000000000000e+00,1.766666599999999931e+01,-1.566666700000000034e+01,2.744444500000000176e+01,4.041375500000000121e-01,-1.662177100000000074e+00,0.000000000000000000e+00
2.600000000000000000e+01,6.700000000000000000e+01,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.888903000000000221e-01,2.444444700000000026e+00,3.185184700000000202e+00,2.000000000000000000e+01,1.955555499999999824e+01,2.588888999999999996e+01,1.455555500000000002e+01,-1.333333399999999891e+00,1.766666599999999931e+01,-1.633333400000000069e+01,2.588888999999999996e+01,4.369392000000000276e-01,-1.623202199999999928e+00,0.000000000000000000e+00
7.900000000000000000e+01,9.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666600000000109e+00,3.733333800000000036e+00,2.499999299999999813e+00,7.188887000000000249e+00,2.111111000000000004e+01,2.111111000000000004e+01,2.622222100000000111e+01,1.600000000000000000e+01,0.000000000000000000e+00,1.533333299999999966e+01,-1.533333299999999966e+01,2.622222100000000111e+01,3.883631200000000061e-01,-1.555549000000000071e+00,0.000000000000000000e+00
7.500000000000000000e+01,5.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055555299999999974e+00,7.740732000000000168e-01,2.944444999999999979e+00,2.551850299999999905e+00,2.507407399999999953e+01,2.233333400000000069e+01,3.433333600000000274e+01,1.855555499999999824e+01,-8.222222000000000364e+00,2.777777899999999889e+01,-1.955555499999999824e+01,3.433333600000000274e+01,4.594274199999999753e-01,-1.836328299999999913e+00,0.000000000000000000e+00
9.700000000000000000e+01,8.600000000000000000e+01,9.000000000000000000e+00,1.111111099999999990e-01,0.000000000000000000e+00,1.500000400000000012e+00,8.333331000000000488e-01,3.555556000000000161e+00,2.162963899999999828e+00,2.381481600000000043e+01,2.333333400000000069e+01,3.022222100000000111e+01,1.788888999999999996e+01,-1.444444400000000073e+00,1.922222100000000111e+01,-1.777777899999999889e+01,3.022222100000000111e+01,4.055405599999999944e-01,-1.608590399999999976e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.140000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166666500000000051e+00,7.888889300000000437e-01,2.111111399999999971e+00,1.274073800000000034e+00,1.451851800000000026e+01,1.611111000000000004e+01,1.711111000000000004e+01,1.033333400000000069e+01,4.777777699999999683e+00,7.777777699999999683e+00,-1.255555500000000002e+01,1.744444500000000176e+01,4.086444399999999977e-01,-1.179347499999999993e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.333333799999999902e+00,2.711111999999999966e+00,1.111111500000000030e+00,2.118518400000000135e+00,1.718518399999999957e+01,1.566666700000000034e+01,2.333333400000000069e+01,1.255555500000000002e+01,-4.555555299999999974e+00,1.844444500000000176e+01,-1.388888900000000071e+01,2.333333400000000069e+01,4.630599000000000243e-01,-1.783602399999999921e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.170000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444443299999999986e-01,2.074074399999999985e-01,1.611110999999999960e+00,2.151851199999999853e+00,1.988888999999999996e+01,2.066666800000000137e+01,2.411111000000000004e+01,1.488888900000000071e+01,2.333333300000000055e+00,1.266666700000000034e+01,-1.500000000000000000e+01,2.411111000000000004e+01,3.812768500000000005e-01,-1.420087499999999947e+00,0.000000000000000000e+00
1.470000000000000000e+02,6.900000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.055555599999999927e+00,2.907407500000000145e+00,1.888889700000000005e+00,2.562964000000000020e+00,2.566666599999999931e+01,2.344444500000000176e+01,3.444444699999999671e+01,1.911111000000000004e+01,-6.666666499999999829e+00,2.633333400000000069e+01,-1.966666599999999931e+01,3.444444699999999671e+01,4.448599500000000040e-01,-1.791389799999999921e+00,0.000000000000000000e+00
